"Which programs can I use to edit PDF files?	Software Recommendation"
"is there a lightweight tool to crop images quickly?	Software Recommendation"
"Is there a lightweight tool to crop images quickly?	Software Recommendation"
"what irc clients are available?	Software Recommendation"
"What IRC clients are available?	Software Recommendation"
"what new games are available for ubuntu in 2011?	Software Recommendation"
"What new games are available for Ubuntu in 2011?	Software Recommendation"
"uknp / dlnc (client) player recommendations?	Software Recommendation"
"UPNP / DLNA (client) player recommendations?	Software Recommendation"
"what scientific plotting software is avaißable?	Software Recommendation"
"What scientific plotting software is available?	Software Recommendation"
"can you recommend a password generator?	Software Recommendation"
"Can you recommend a password generator?	Software Recommendation"
"what tools do you use to monitor a web server?	Software Recommendation"
"What tools do you use to monitor a web server?	Software Recommendation"
"what is a good mongodb gui client?	Software Recommendation"
"What is a good MongoDB GUI client?	Software Recommendation"
"password management applications?	Software Recommendation"
"Password Management Applications?	Software Recommendation"
"is there an application for reading mobi files?	Software Recommendation"
"Is there an application for reading mobi files?	Software Recommendation"
"shut down wfthout extra question	Shutdown Computer"
"shut down without extra question	Shutdown Computer"
"how to shutdown computer when users are locged on?	Shutdown Computer"
"How to shutdown computer when users are logged on?	Shutdown Computer"
"what is the proper tnrminal-way to shutdown?	Shutdown Computer"
"What is the proper terminal-way to shutdown?	Shutdown Computer"
"how can i automatically shutdown the system after a specific time?	Shutdown Computer"
"How can I automatically shutdown the system after a specific time?	Shutdown Computer"
"hotkey to shut down from login screen?	Shutdown Computer"
"Hotkey to shut down from login screen?	Shutdown Computer"
"how to shutdhwn the computer after xsession ends?	Shutdown Computer"
"How to shutdown the computer after Xsession ends?	Shutdown Computer"
"how can one shutdown h pc using the keyboard?	Shutdown Computer"
"How can one shutdown a PC using the keyboard?	Shutdown Computer"
"hot can i enable shutdown verbosity?	Shutdown Computer"
"How can I enable shutdown verbosity?	Shutdown Computer"
"are there eny keyboard shortcuts to shutdown?	Shutdown Computer"
"Are there any Keyboard Shortcuts to Shutdown?	Shutdown Computer"
"shutdown after a certain tiie	Shutdown Computer"
"Shutdown after a certain time	Shutdown Computer"
"shutdown problem in ubuntu 16.04	Shutdown Computer"
"Shutdown problem in Ubuntu 16.04	Shutdown Computer"
"how do ß fio a shutdown problem?	Shutdown Computer"
"How do I fix a shutdown problem?	Shutdown Computer"
"what graphical utility can i use for ubuntu auto shutdown?	Shutdown Computer"
